source_group,dataset,field,data_type,field_family,asset_status,asset_reason,route,selector_role,selector_allowed,pit_rule,allowed_transforms,priority,materialized_path,row_count,coverage_note,next_action
limit_sentiment_canonical,uplimit_stock_event_day,id,string,metadata,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,market_c,string,limit_event_sentiment,accepted,valid_canonical_pack,categorical_or_text_context,diagnostic_or_metadata,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,one_hot_or_event_category_encoding_after_manual_contract,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,market_c_c,string,limit_event_sentiment,accepted,valid_canonical_pack,categorical_or_text_context,diagnostic_or_metadata,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,one_hot_or_event_category_encoding_after_manual_contract,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,plate_code,string,limit_event_sentiment,accepted,valid_canonical_pack,categorical_or_text_context,diagnostic_or_metadata,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,one_hot_or_event_category_encoding_after_manual_contract,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,stock_code,string,instrument_key,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,stock_name,string,text_or_description,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,up_limit_desc,string,text_or_description,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,up_limit_keep_times,string,time_key_or_cutoff,accepted,valid_canonical_pack,event_cutoff_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,up_limit_time,string,time_key_or_cutoff,accepted,valid_canonical_pack,event_cutoff_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,up_limit_type,string,limit_event_sentiment,accepted,valid_canonical_pack,categorical_or_text_context,diagnostic_or_metadata,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,one_hot_or_event_category_encoding_after_manual_contract,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,dataset,string,metadata,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,request_date,string,time_key_or_cutoff,accepted,valid_canonical_pack,availability_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,download_time,string,time_key_or_cutoff,accepted,valid_canonical_pack,event_cutoff_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,up_limit_event_time,string,time_key_or_cutoff,accepted,valid_canonical_pack,event_cutoff_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,raw_rows_per_code_date,int64,time_key_or_cutoff,accepted,valid_canonical_pack,availability_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
limit_sentiment_canonical,uplimit_stock_event_day,source_dataset,string,metadata,accepted,valid_canonical_pack,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,low,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_limit_sentiment_pack_v1_20260602\canonical_v1\uplimit_stock_event_day.parquet,1668,,eligible_for_transform_registry
plate_fund_probe,plates_rank_limit9999,plate_type,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,plate_code,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,score,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,rate,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,money_leader,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,trade_money,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,money_leader_sell,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,market_cap_cir,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,plate_name,unknown,text_or_description,probe_only,csv_probe_not_pit_silver,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,id,unknown,metadata,probe_only,csv_probe_not_pit_silver,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,date1,unknown,time_key_or_cutoff,probe_only,csv_probe_not_pit_silver,availability_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,speed,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,money_leader_buy,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,volume_ration,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
plate_fund_probe,plates_rank_limit9999,time,unknown,time_key_or_cutoff,probe_only,csv_probe_not_pit_silver,event_cutoff_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_plate_fund_completeness_probe_v1_20260602\plate_fund_completeness_probe.csv,24,probe_n=82; ok=1,fix_or_silverize_before_selector
